Episodio n;Titulo;URL;Año;Mes
Episodio 851;Setentas (301) Crack the Sky - Supertramp;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10519-setentas-301-crack-the-sky-supertramp-11-04-19/5118178/;2019;4
Episodio 852;Setentas (302) Doctor Feelgood - Thin Lizzy;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10520-setentas-302-doctor-feelgood-thin-lizzy-12-04-19/5118162/;2019;4
Episodio 853;Setentas (303) Rod Stewart;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10524-setentas-303-rod-stewart-15-04-19/5118179/;2019;4
Episodio 854;Setentas (304) Renaissance - Strawbs;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10525-setentas-304-renaissance-strawbs-16-04-19/5118181/;2019;4
Episodio 855;Setentas (305) UFO - Budgie;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10526-setentas-305-ufo-budgie-17-04-19/5118163/;2019;4
Episodio 856;Setentas (306) Rory Gallagher - Badfinger;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/190418-discopolis-setentas-306-2019-04-11t10-36-53497/5134672/;2019;4
Episodio 857;Setentas (307) Klaus Schulze: Timewind 19/04/19;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10528-setentas-307-klaus-schulze-timewind-19-04-19/5134679/;2019;4
Episodio 858;Setentas (308) Wings - Big Star;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10532-setentas-308-wings-big-star-22-04-19/5134678/;2019;4
Episodio 859;Setentas (309) Gwendal - Focus;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10533-setentas-309-gwendal-focus-23-04-19/5134668/;2019;4
Episodio 860;Setentas (310) Van der Graaf Generator - Tommy Bolin;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10534-setentas-310-van-der-graaf-generator-tommy-bolin-24-04-19/5134670/;2019;4
Episodio 861;Setentas (311) John Fogerty - Flying Burrito - Little Feat;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10535-setenta-311-john-fogerty-flying-burrito-little-feat-25-04-19/5134669/;2019;4
Episodio 862;Setentas (312) Eloy - The Sweet live;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10539-setentas-312-eloy-the-sweet-live-29-04-19/5171801/;2019;4
Episodio 863;Setentas (313) Nazareth - P.F.M.;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10540-setentas-313-nazareth-pfm-30-04-19/5173785/;2019;4
Episodio 864;Setentas (314) Premiata Forneria Marconi - Ian Carr Nucleus;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10541-setentas-314-premiata-forneria-marconi-ian-carr-nucleus-01-05-19/5175998/;2019;5
Episodio 865;Setentas (315) Man;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10542-setentas-315-man-02-05-19/5177396/;2019;5
Episodio 866;Setentas (316) Manfred Mann's Earth Band - James Brown;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10543-setentas-316-manfred-manns-earth-band-james-brown-03-05-19/5179441/;2019;5
Episodio 867;Setentas (317) Joan Baez - Joni Mitchell;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10547-setentas-317-joan-baez-joni-mitchell-06-05-19/5184520/;2019;5
Episodio 868;Setentas (318) Janis Ian - Buffy Saint Marie;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10548-setentas-318-janis-ian-buffy-saint-marie-07-05-19/5186799/;2019;5
Episodio 869;Setentas (319) Robin Trower;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10549-setentas-319-robin-trower-08-05-19/5188673/;2019;5
Episodio 870;Setentas (320) Steve Hackett - Trees;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10550-setentas-320-steve-hackett-trees-09-05-19/5190750/;2019;5
Episodio 871;Setentas (321) Hawkwind - Jade Warrior;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10551-setentas-321-hawkwind-jade-warrior-10-05-19/5192658/;2019;5
Episodio 872;Setentas (322) Jade Warrior - Kevin Ayers;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10555-setentas-322-jade-warrior-kevin-ayers-13-05-19/5190091/;2019;5
Episodio 873;Setentas (323) Frank Marino - Roy Buchanan;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10556-setentas-323-frank-marino-roy-buchanan-14-05-19/5190095/;2019;5
Episodio 874;Setentas (324) Quintessence;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10557-setentas-324-quintessence-15-05-19/5190104/;2019;5
Episodio 875;Judith Mateo - Mecánica Popular;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10558-judith-mateo-mecanica-popular-16-05-19/5214343/;2019;5
Episodio 876;Día de los Museos: Mecánica Popular - Judith Mateo;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10559-dia-museos-mecanica-popular-judith-mateo-17-05-19/5219222/;2019;5
Episodio 877;Setentas (325) Blues Project - Pearls Before Swine;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10562-setentas-325-blues-project-pearls-before-swine-20-05-19/5214342/;2019;5
Episodio 878;Setentas (326) Julie Tippetts - Ovary Lodge;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10563-setentas-326-julie-tippetts-ovary-lodge-21-05-19/5214322/;2019;5
Episodio 879;Setentas (327) Roy Harper - Comus - Juka Tolonen;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10564-setentas-327-roy-harper-comus-juka-tolonen-22-05-19/5214321/;2019;5
Episodio 880;Setentas (328) Stevie Wonder;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10565-setentas-328-stevie-wonder-23-05-19/5214324/;2019;5
Episodio 881;Setentas (329) Marvin Gaye - Temptations - Incredible Bongo;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10566-setentas-329-marvin-gaye-temptations-incredible-bongo-band-24-05-19/5214325/;2019;5
Episodio 882;Setentas (330) Bob Dylan 27/05/19;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10570-setentas-330-bob-dylan-27-05-19/5214323/;2019;5
Episodio 883;Setentas 331 Sabicas con Joe Beck;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10571-setentas-331-sabicas-joe-beck-28-05-19/5246422/;2019;5
Episodio 884;Setentas 332 Sabicas con Mike Deasy;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10572-setentas-332-sabicas-mike-deasy-29-05-19/5249143/;2019;5
Episodio 885;Setentas 333 John Berberian;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-300519/5251464/;2019;5
Episodio 886;Setentas 334 España 01 Triana;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10574-setentas-334-espana-01-triana-31-05-19/5251021/;2019;5
Episodio 887;Setentas 335 España 02 Goma - Agamenon;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10577-setentas-335-espana-02-goma-agamenon-03-06-19/5250996/;2019;6
Episodio 888;Setentas 336 España 03 Iceberg - Barcelona Traction;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10578-setentas-336-espana-03-iceberg-barcelona-traction-04-06-19/5251038/;2019;6
Episodio 889;Setentas 337 España 04 Dharma - Errobi;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/discopolis-10579-setentas-337-espana-04-dharma-errobi-05-06-19/5250993/;2019;6
Episodio 890;Setentas 338 España 05 Vainica Doble - Errobi;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10580-setentas-338-espana-05-vainica-doble-errobi-06-06-19/5264623/;2019;6
Episodio 891;Setentas 339 España 06 Tilburi - Atila;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10581-setentas-339-espana-06-tilburi-atila-07-06-19/5266633/;2019;6
Episodio 892;Setentas 340 Eduardo Bort;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10585-setentas-340-eduardo-bort-10-06-19/5271798/;2019;6
Episodio 893;Setentas 341 Granada - viva el Rollo;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10586-setentas-341-granada-viva-rollo-11-06-19/5273755/;2019;6
Episodio 894;Setentas 342 Gualberto;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10587-setentas-342-gualberto-12-06-19/5276290/;2019;6
Episodio 895;Setentas 343 Jose Luis de Carlos;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-130619/5278351/;2019;6
Episodio 896;Setentas 344 Fusioon - Pekenikes;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10589-setentas-344-fusioon-pekenikes-14-06-19/5280727/;2019;6
Episodio 897;Setentas 345 Lole y Manuel - Chorbos;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10593-setentas-345-lole-manuel-chorbos-17-06-19/5284595/;2019;6
Episodio 898;Setentas 346 Jordi Sabatés - Toti Soler;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10594-setentas-346-jordi-sabates-toti-soler-18-06-19/5285834/;2019;6
Episodio 899;Setentas 347 Toti Soler - Smash - Bayuncos - Chorbos;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10595-setentas-347-toti-soler-smash-bayuncos-chorbos-19-06-19/5287284/;2019;6
Episodio 900;Haizetara - Enriki Solinis;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10596-haizetara-enriki-solinis-20-06-19/5288787/;2019;6
Episodio 901;Setentas 348 Noel Soto - Micky;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10597-setentas-348-noel-soto-micky-21-06-19/5290075/;2019;6
Episodio 902;Setentas 349 Aguaviva - Hilario Camacho;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10601-setentas-349-aguaviva-hilario-camacho-24-06-19/5295408/;2019;6
Episodio 903;Folk Segovia - Haizetara;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10602-folk-segovia-haizetara-25-06-19/5297242/;2019;6
Episodio 904;Setentas 350 Orquestra Mirasol;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10603-setentas-350-orquestra-mirasol-26-06-19/5299725/;2019;6
Episodio 905;Setentas 351 Jaume Sisa - Luis Aguilé;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10604-setentas-351-jaume-sisa-luis-aguile-27-06-19/5302570/;2019;6
Episodio 906;Setentas 352 Massiel - Jeanette;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10605-setentas-352-massiel-jeanette-28-06-19/5305139/;2019;6
Episodio 907;Setentas 353 Pedro Ruy-Blas - Donna Hightower;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10609-setentas-353-pedro-ruy-blas-donna-hightower-01-07-19/5309328/;2019;7
Episodio 908;Setentas 354 Pau Riba - Barrabás;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10610-setentas-354-pau-riba-barrabas-02-07-19/5310068/;2019;7
Episodio 909;Estival de Cuenca - Pedro Iturralde;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10611-estival-cuenca-pedro-iturralde-03-07-19/5313719/;2019;7
Episodio 910;Setentas 355 Desmadre 75 - Cecilia;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10612-setentas-355-desmadre-75-cecilia-04-07-19/5310081/;2019;7
Episodio 911;Desde Folk Segovia - Polisònic;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10613-desde-folk-segovia-polisonic-05-07-19/5319658/;2019;7
Episodio 912;J.M.R. 'Rodri', 40 años de Radio 3;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/discopolis-10617-jmr-rodri-40-anos-radio-3-08-07-19/5326747/;2019;7
Episodio 913;Setentas 356 Claudina y Alberto Gambino;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10618-setentas-356-claudina-alberto-gambino-09-07-19/5328925/;2019;7
Episodio 914;Kinan Azmeh;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10619-kinan-azmeh-10-07-19/5331383/;2019;7
Episodio 915;Setentas 357 Quintin Cabrera - Isabel & Angel Parra;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10620-setentas-357-quintin-cabrera-isabel-angel-parra-11-07-19/5333310/;2019;7
Episodio 916;Setentas 358 Cantata de Santa María de Iquique;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10621-setentas-358-cantata-santa-maria-iquique-12-07-19/5335318/;2019;7
Episodio 917;Setentas 359 Nuestro Pequeño Mundo - Madroñal;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10624-setentas-359-nuestro-pequeno-mundo-madronal-15-07-19/5341024/;2019;7
Episodio 918;Setentas 360 Nuevo Mester de Juglaría - Vino Tinto;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10625-setentas-360-nuevo-mester-juglaria-vino-tinto-16-07-19/5343140/;2019;7
Episodio 919;Setentas 361 Los Sabandeños;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10626-setentas-361-sabandenos-17-07-19/5345031/;2019;7
Episodio 920;Setentas 362 Al Tall - Carcoma;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10627-setentas-362-tall-carcoma-18-07-19/5346764/;2019;7
Episodio 921;Setentas 363 Enrique Morente - Jarcha;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10628-setentas-363-enrique-morente-jarcha-19-07-19/5348516/;2019;7
Episodio 922;Setentas 364 Adolfo Celdrán - Pablo Guerrero;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10632-setentas-364-adolfo-celdran-pablo-guerrero-22-07-19/5342478/;2019;7
Episodio 923;Setentas 365 Luis Pastor - Gorka Knörr - Humet;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10633-setentas-365-luis-pastor-gorka-knrr-humet-23-07-19/5354727/;2019;7
Episodio 924;Setentas 366 Rosa León - Joan Isaac;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10634-setentas-366-rosa-leon-joan-isaac-24-07-19/5355330/;2019;7
Episodio 925;Setentas 367 Luis E. Batallan - Amancio Prada;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10635-setentas-367-luis-batallan-amancio-prada-25-07-19/5356009/;2019;7
Episodio 926;Setentas 368 Serrat - Julia León;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10636-setentas-368-serrat-julia-leon-26-07-19/5356649/;2019;7
Episodio 927;Setentas 369 V.Manuel - Dolors Laffitte - Ramón Muntaner;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10639-setentas-369-vmanuel-dolors-laffitte-ramon-muntaner-29-07-19/5357850/;2019;7
Episodio 928;Polysonic Gandia 2018 (I);http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10640-polysonic-gandia-2018-30-07-19/5358435/;2019;7
Episodio 929;Setentas 370 Patxi Andion - Jesucristo Superstar;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10641-setentas-370-patxi-andion-jesucristo-superstar-31-07-19/5359009/;2019;7
Episodio 930;Setentas 371 Jesucristo Superstar, parte segunda;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10642-setentas-371-jesucristo-superstar-parte-segunda-01-08-19/5359587/;2019;8
Episodio 931;Setentas 372 Benito Lertxundi - Pere Tapias;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10644-setentas-372-benito-lertxundi-pere-tapias-02-08-19/5360078/;2019;8
Episodio 932;Setentas 373 M.del Mar Bonet - Ovidi Montllor;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10648-setentas-373-mdel-mar-bonet-ovidi-montllor-05-08-19/5360076/;2019;8
Episodio 933;Setentas y374 Miguel Rios - Tartessos;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10649-setentas-y374-miguel-rios-tartessos-06-08-19/5361838/;2019;8
Episodio 934;Polisonic Gandía 2018 (II);http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10650-polisonic-gandia-2018-ii-07-08-19/5362362/;2019;8
Episodio 935;EFF Moscú 01: Hayordik de Armenia;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10652-eff-moscu-01-hayordik-armenia-12-08-19/5360181/;2019;8
Episodio 936;EFF Moscú 02: Patriciya Svitina de Bielorusia;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10653-eff-moscu-02-patriciya-svitina-bielorusia-13-08-19/5360178/;2019;8
Episodio 937;EFF Moscú 03: Bulgarka Junior Quartet de Bulgaria;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10654-eff-moscu-03-bulgarka-junior-quartet-bulgaria-14-08-19/5360140/;2019;8
Episodio 938;EFF Moscú 04 Victor Zhalsanov (Buriatia, Siberia, Rusia);http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10655-eff-moscu-04-victor-zhalsanov-buriatia-siberia-rusia-15-08-19/5360157/;2019;8
Episodio 939;EFF Moscú 05 Brath de España;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10656-eff-moscu-05-brath-espana-16-08-19/5360182/;2019;8
Episodio 940;EFF Moscú 06: Shanghai Ruan Ensemble de China;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10660-eff-moscu-06-shanghai-ruan-ensemble-china-19-08-19/5360183/;2019;8
Episodio 941;EFF Moscú 07: Music Ensemble Hona de Corea Sur;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10661-eff-moscu-07-music-ensemble-hona-corea-sur-20-08-19/5368842/;2019;8
Episodio 942;EFF Moscú 08: Erlen Viken Trio de Noruega;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10662-eff-moscu-08-erlen-viken-trio-noruega-21-08-19/5369361/;2019;8
Episodio 943;EFF Moscú 09: Ensemble Kozuch de Polonia;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10663-eff-moscu-09-ensemble-kozuch-polonia-22-08-19/5360113/;2019;8
Episodio 944;EFF Moscú 10: The Horn Orchestra de Rusia;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/discopolis-10664-eff-moscu-10-the-horn-orchestra-rusia-23-08-19/5360146/;2019;8
Episodio 945;Festival Sulayr desde Pampaneira;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10668-festival-sulayr-desde-pampaneira-26-08-19/5372451/;2019;8
Episodio 946;EFF Moscú 11: Trio Brina de Eslovenia;http://www.rtve.eshttp://www.rtve.es/play/audios/discopolis/discopolis-10669-eff-moscu-11-trio-brina-eslovenia-27-08-19/5373070/;2019;8
Episodio 947;EFF Moscú 12: Anatolian Music Chamber de Turquia;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/discopolis-10670-eff-moscu-12-anatolian-music-chamber-turquia-28-08-19/5360147/;2019;8
Episodio 948;EFF Moscú 13: Päivi Hirvonen de Finlandia;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/discopolis-10671-eff-moscu-13-pivi-hirvonen-finlandia-29-08-19/5360151/;2019;8
Episodio 949;EFF Moscú 14: Narajama de Chequia;http://www.rtve.eshttps://www.rtve.es/play/audios/discopolis/discopolis-10672-eff-moscu-14-narajama-chequia-30-08-19/5360150/;2019;8
